what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.ui.views.log,1.0.200.v20110404,"org.eclipse.pde.runtime.LogView",1331823591493
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331823641852
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331823643454
activated,editor,org.eclipse.jst.jsp.ui,1.1.600.v201105092017,"org.eclipse.jst.jsp.core.jspsource.source",1331823643580
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331823646288
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331823647473
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331823648457
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331823661956
activated,view,org.eclipse.ui.views.log,1.0.200.v20110404,"org.eclipse.pde.runtime.LogView",1331823661988
activated,editor,org.eclipse.jst.jsp.ui,1.1.600.v201105092017,"org.eclipse.jst.jsp.core.jspsource.source",1331823713381
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1331823723101
executed,command,org.eclipse.wst.server.ui,1.1.305.v20110511,"org.eclipse.wst.server.launchShortcut.run",1331823726183
opened,editor,org.eclipse.ui.browser,3.3.100.v20110426,"org.eclipse.ui.browser.editor",1331823726330
activated,editor,org.eclipse.ui.browser,3.3.100.v20110426,"org.eclipse.ui.browser.editor",1331823726410
activated,editor,org.eclipse.jst.jsp.ui,1.1.600.v201105092017,"org.eclipse.jst.jsp.core.jspsource.source",1331823742760
closed,editor,org.eclipse.ui.browser,3.3.100.v20110426,"org.eclipse.ui.browser.editor",1331823742760
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331823774409
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331823802998
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331823815811
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331823840507
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331823840551
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331823841805
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331823854216
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331823859527
activated,view,org.eclipse.ui.views.log,1.0.200.v20110404,"org.eclipse.pde.runtime.LogView",1331823860194
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331823875076
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331823881536
activated,editor,org.eclipse.jst.jsp.ui,1.1.600.v201105092017,"org.eclipse.jst.jsp.core.jspsource.source",1331823881567
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331823887723
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331823892253
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331823893000
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1331823895407
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.refresh",1331823897203
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331823900163
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331823901199
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331823901909
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331824059427
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331824063165
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331824064802
activated,editor,org.eclipse.jst.jsp.ui,1.1.600.v201105092017,"org.eclipse.jst.jsp.core.jspsource.source",1331824064934
activated,editor,org.eclipse.jst.jsp.ui,1.1.600.v201105092017,"org.eclipse.jst.jsp.core.jspsource.source",1331824067678
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331824074708
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331824083797
activated,view,org.eclipse.ui.views.log,1.0.200.v20110404,"org.eclipse.pde.runtime.LogView",1331824083819
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331824370115
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331824433715
activated,editor,org.eclipse.jst.jsp.ui,1.1.600.v201105092017,"org.eclipse.jst.jsp.core.jspsource.source",1331824434564
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1331824444168
started,bundle,org.eclipse.wst.xsl.exslt.core,1.0.0.v201005240426,"org.eclipse.wst.xsl.exslt.core",1331824444417
started,bundle,org.eclipse.wst.internet.cache,1.0.400.v201004280700,"org.eclipse.wst.internet.cache",1331824444750
opened,editor,org.eclipse.jst.jsp.ui,1.1.600.v201105092017,"org.eclipse.jst.jsp.core.jspsource.source",1331824445381
activated,editor,org.eclipse.jst.jsp.ui,1.1.600.v201105092017,"org.eclipse.jst.jsp.core.jspsource.source",1331824445626
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331824458374
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331824458491
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331824458500
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331824470474
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1331824473895
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.refresh",1331824475361
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331824491674
opened,editor,org.eclipse.jst.jsp.ui,1.1.600.v201105092017,"org.eclipse.jst.jsp.core.jspsource.source",1331824509225
activated,editor,org.eclipse.jst.jsp.ui,1.1.600.v201105092017,"org.eclipse.jst.jsp.core.jspsource.source",1331824509303
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331824509342
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331824514116
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331824515578
activated,editor,org.eclipse.jst.jsp.ui,1.1.600.v201105092017,"org.eclipse.jst.jsp.core.jspsource.source",1331824515723
activated,editor,org.eclipse.jst.jsp.ui,1.1.600.v201105092017,"org.eclipse.jst.jsp.core.jspsource.source",1331824516858
activated,editor,org.eclipse.jst.jsp.ui,1.1.600.v201105092017,"org.eclipse.jst.jsp.core.jspsource.source",1331824519258
activated,editor,org.eclipse.jst.jsp.ui,1.1.600.v201105092017,"org.eclipse.jst.jsp.core.jspsource.source",1331824523288
activated,view,org.eclipse.ui.views.log,1.0.200.v20110404,"org.eclipse.pde.runtime.LogView",1331824533959
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1331824541326
activated,editor,org.eclipse.jst.jsp.ui,1.1.600.v201105092017,"org.eclipse.jst.jsp.core.jspsource.source",1331824546116
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.selectAll",1331824548140
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1331824548951
activated,editor,org.eclipse.jst.jsp.ui,1.1.600.v201105092017,"org.eclipse.jst.jsp.core.jspsource.source",1331824550308
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1331824551489
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1331824569585
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1331824583374
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331824589452
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331824601413
activated,view,org.eclipse.ui.views.log,1.0.200.v20110404,"org.eclipse.pde.runtime.LogView",1331824601427
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331824605259
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331824660258
activated,editor,org.eclipse.jst.jsp.ui,1.1.600.v201105092017,"org.eclipse.jst.jsp.core.jspsource.source",1331824661740
activated,editor,org.eclipse.jst.jsp.ui,1.1.600.v201105092017,"org.eclipse.jst.jsp.core.jspsource.source",1331824663347
activated,editor,org.eclipse.jst.jsp.ui,1.1.600.v201105092017,"org.eclipse.jst.jsp.core.jspsource.source",1331824664501
activated,editor,org.eclipse.jst.jsp.ui,1.1.600.v201105092017,"org.eclipse.jst.jsp.core.jspsource.source",1331824665609
activated,editor,org.eclipse.jst.jsp.ui,1.1.600.v201105092017,"org.eclipse.jst.jsp.core.jspsource.source",1331824666717
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1331824670071
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.refresh",1331824672036
activated,editor,org.eclipse.jst.jsp.ui,1.1.600.v201105092017,"org.eclipse.jst.jsp.core.jspsource.source",1331824674392
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331824676326
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331824690408
activated,view,org.eclipse.ui.views.log,1.0.200.v20110404,"org.eclipse.pde.runtime.LogView",1331824690423
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331824693789
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331824740274
activated,editor,org.eclipse.jst.jsp.ui,1.1.600.v201105092017,"org.eclipse.jst.jsp.core.jspsource.source",1331824740446
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1331824768432
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1331824791645
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1331824792784
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1331824811254
activated,view,org.eclipse.ui.views.log,1.0.200.v20110404,"org.eclipse.pde.runtime.LogView",1331824811629
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1331824814031
opened,editor,org.eclipse.jst.jsp.ui,1.1.600.v201105092017,"org.eclipse.jst.jsp.core.jspsource.source",1331824814390
activated,editor,org.eclipse.jst.jsp.ui,1.1.600.v201105092017,"org.eclipse.jst.jsp.core.jspsource.source",1331824814624
activated,view,org.eclipse.ui.views.log,1.0.200.v20110404,"org.eclipse.pde.runtime.LogView",1331824814733
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331824822003
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331824874504
activated,editor,org.eclipse.jst.jsp.ui,1.1.600.v201105092017,"org.eclipse.jst.jsp.core.jspsource.source",1331824877493
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1331824880084
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.refresh",1331824881994
activated,editor,org.eclipse.jst.jsp.ui,1.1.600.v201105092017,"org.eclipse.jst.jsp.core.jspsource.source",1331824885411
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331824887564
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331824930142
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1331824930158
executed,command,org.eclipse.wst.server.ui,1.1.305.v20110511,"org.eclipse.wst.server.launchShortcut.run",1331824935790
opened,editor,org.eclipse.ui.browser,3.3.100.v20110426,"org.eclipse.ui.browser.editor",1331824935914
activated,editor,org.eclipse.ui.browser,3.3.100.v20110426,"org.eclipse.ui.browser.editor",1331824935992
opened,view,org.eclipse.ui.ide,3.7.0.I20110519-0100,"org.eclipse.ui.views.AllMarkersView",1331824965964
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1331824969459
activated,editor,org.eclipse.jst.jsp.ui,1.1.600.v201105092017,"org.eclipse.jst.jsp.core.jspsource.source",1331824969755
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1331824987477
opened,editor,org.eclipse.jst.jsp.ui,1.1.600.v201105092017,"org.eclipse.jst.jsp.core.jspsource.source",1331824987758
activated,editor,org.eclipse.jst.jsp.ui,1.1.600.v201105092017,"org.eclipse.jst.jsp.core.jspsource.source",1331824987960
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1331825025712
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331825031484
