what,kind,bundleId,bundleVersion,description,time
started,bundle,org.apache.geronimo.st.core,2.1.5,"org.apache.geronimo.st.core",1328539973167
started,bundle,org.apache.geronimo.st.v21.core,2.1.5,"org.apache.geronimo.st.v21.core",1328539973168
os,sysinfo,,,"win32",1328539973174
arch,sysinfo,,,"x86",1328539973174
ws,sysinfo,,,"win32",1328539973174
locale,sysinfo,,,"en_US",1328539973174
processors,sysinfo,,,"2",1328539973174
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1328539973174
java.runtime.version,sysinfo,,,"1.7.0_01-b08",1328539973174
java.specification.name,sysinfo,,,"Java Platform API Specification",1328539973174
java.specification.vendor,sysinfo,,,"Oracle Corporation",1328539973174
java.specification.version,sysinfo,,,"1.7",1328539973174
java.vendor,sysinfo,,,"Oracle Corporation",1328539973174
java.version,sysinfo,,,"1.7.0_01",1328539973174
java.vm.info,sysinfo,,,"mixed mode, sharing",1328539973174
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1328539973174
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1328539973174
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1328539973174
java.vm.specification.version,sysinfo,,,"1.7",1328539973174
java.vm.vendor,sysinfo,,,"Oracle Corporation",1328539973174
java.vm.version,sysinfo,,,"21.1-b02",1328539973174
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1328539975163
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1328539976021
started,bundle,org.eclipse.jst.ws.jaxws.utils,1.0.0.v201004171919,"org.eclipse.jst.ws.jaxws.utils",1328539976023
started,bundle,org.eclipse.mylyn.team.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.team.ui",1328539976025
started,bundle,org.eclipse.epp.mpc.ui,1.1.1.I20110907-0947,"org.eclipse.epp.mpc.ui",1328539976027
started,bundle,org.eclipse.jdt.apt.core,3.3.500.v20110420-1015,"org.eclipse.jdt.apt.core",1328539979845
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.400.v20110305-1450,"org.eclipse.jdt.apt.pluggable.core",1328539979881
started,bundle,org.eclipse.wst.dtd.core,1.1.500.v201103300335,"org.eclipse.wst.dtd.core",1328539981091
started,bundle,org.eclipse.wst.html.ui,1.0.600.v201104211436,"org.eclipse.wst.html.ui",1328539981097
started,bundle,org.eclipse.jst.jsf.common,1.2.3.v201104061039,"org.eclipse.jst.jsf.common",1328539981190
started,bundle,org.eclipse.jst.jsf.core,1.3.5.v201105031140,"org.eclipse.jst.jsf.core",1328539981200
