what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1329918825535
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1329918825715
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1329918826148
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1329918826890
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1329918841418
activated,view,org.eclipse.ui.views.log,1.0.200.v20110404,"org.eclipse.pde.runtime.LogView",1329918859779
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1329918887639
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329918895566
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329918898074
executed,command,org.eclipse.wst.server.ui,1.1.305.v20110511,"org.eclipse.wst.server.launchShortcut.run",1329918898105
opened,editor,org.eclipse.ui.browser,3.3.100.v20110426,"org.eclipse.ui.browser.editor",1329918898586
activated,editor,org.eclipse.ui.browser,3.3.100.v20110426,"org.eclipse.ui.browser.editor",1329918898664
activated,editor,org.eclipse.jst.jsp.ui,1.1.600.v201105092017,"org.eclipse.jst.jsp.core.jspsource.source",1329918913914
closed,editor,org.eclipse.ui.browser,3.3.100.v20110426,"org.eclipse.ui.browser.editor",1329918913914
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1329918916123
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329918918244
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329918921115
executed,command,org.eclipse.wst.server.ui,1.1.305.v20110511,"org.eclipse.wst.server.launchShortcut.run",1329918921147
opened,editor,org.eclipse.ui.browser,3.3.100.v20110426,"org.eclipse.ui.browser.editor",1329918921635
activated,editor,org.eclipse.ui.browser,3.3.100.v20110426,"org.eclipse.ui.browser.editor",1329918921703
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329918929745
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329918938376
activated,view,org.eclipse.ui.views.log,1.0.200.v20110404,"org.eclipse.pde.runtime.LogView",1329918938386
activated,editor,org.eclipse.ui.browser,3.3.100.v20110426,"org.eclipse.ui.browser.editor",1329918939769
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329918939975
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329918941522
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329918948271
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329918970661
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329918977237
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329918979289
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329918981526
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329919058971
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329919068743
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329919070171
activated,editor,org.eclipse.jst.jsp.ui,1.1.600.v201105092017,"org.eclipse.jst.jsp.core.jspsource.source",1329919093360
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1329919213794
activated,editor,org.eclipse.wst.html.ui,1.0.600.v201104211436,"org.eclipse.wst.html.core.htmlsource.source",1329919219891
activated,editor,org.eclipse.ui.browser,3.3.100.v20110426,"org.eclipse.ui.browser.editor",1329919231905
activated,view,org.eclipse.ui.views.log,1.0.200.v20110404,"org.eclipse.pde.runtime.LogView",1329919232058
activated,editor,org.eclipse.ui.browser,3.3.100.v20110426,"org.eclipse.ui.browser.editor",1329919234598
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329919238906
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329919241026
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329919248924
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329919250960
activated,editor,org.eclipse.wst.html.ui,1.0.600.v201104211436,"org.eclipse.wst.html.core.htmlsource.source",1329919253172
closed,editor,org.eclipse.ui.browser,3.3.100.v20110426,"org.eclipse.ui.browser.editor",1329919253172
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1329919254941
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329919257286
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329919260485
executed,command,org.eclipse.wst.server.ui,1.1.305.v20110511,"org.eclipse.wst.server.launchShortcut.run",1329919260520
opened,editor,org.eclipse.ui.browser,3.3.100.v20110426,"org.eclipse.ui.browser.editor",1329919260995
activated,editor,org.eclipse.ui.browser,3.3.100.v20110426,"org.eclipse.ui.browser.editor",1329919261057
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329919261291
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329919266058
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329919275480
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329919277356
activated,editor,org.eclipse.wst.html.ui,1.0.600.v201104211436,"org.eclipse.wst.html.core.htmlsource.source",1329919278699
closed,editor,org.eclipse.ui.browser,3.3.100.v20110426,"org.eclipse.ui.browser.editor",1329919278699
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329919279873
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329919283525
activated,editor,org.eclipse.jst.jsp.ui,1.1.600.v201105092017,"org.eclipse.jst.jsp.core.jspsource.source",1329919287086
closed,editor,org.eclipse.wst.html.ui,1.0.600.v201104211436,"org.eclipse.wst.html.core.htmlsource.source",1329919287086
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1329919291574
closed,editor,org.eclipse.jst.jsp.ui,1.1.600.v201105092017,"org.eclipse.jst.jsp.core.jspsource.source",1329919291574
closed,editor,org.eclipse.wst.html.ui,1.0.600.v201104211436,"org.eclipse.wst.html.core.htmlsource.source",1329919291605
closed,editor,org.eclipse.jst.jsp.ui,1.1.600.v201105092017,"org.eclipse.jst.jsp.core.jspsource.source",1329919291636
closed,editor,org.eclipse.jst.jsp.ui,1.1.600.v201105092017,"org.eclipse.jst.jsp.core.jspsource.source",1329919291652
closed,editor,org.eclipse.wst.html.ui,1.0.600.v201104211436,"org.eclipse.wst.html.core.htmlsource.source",1329919291683
closed,editor,org.eclipse.wst.html.ui,1.0.600.v201104211436,"org.eclipse.wst.html.core.htmlsource.source",1329919291714
closed,editor,org.eclipse.jst.pagedesigner,1.3.3.v201104032306,"org.eclipse.jst.pagedesigner.PageDesignerEditor",1329919291746
opened,editor,org.eclipse.wst.html.ui,1.0.600.v201104211436,"org.eclipse.wst.html.core.htmlsource.source",1329919299732
activated,editor,org.eclipse.wst.html.ui,1.0.600.v201104211436,"org.eclipse.wst.html.core.htmlsource.source",1329919299841
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1329919303828
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329919305942
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329919314081
executed,command,org.eclipse.wst.server.ui,1.1.305.v20110511,"org.eclipse.wst.server.launchShortcut.run",1329919314112
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329919319430
