what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331880693875
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.window.preferences",1331880694003
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331880698117
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331880730926
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.newWizard",1331880730951
started,bundle,org.eclipse.gef,3.7.0.v20110407-2050,"org.eclipse.gef",1331880730994
started,bundle,org.eclipse.draw2d,3.7.1.v20110830-1143,"org.eclipse.draw2d",1331880731099
opened,editor,com.jasperassistant.designer,2.4.3,"com.jasperassistant.designer.editors.ReportEditor",1331880733287
activated,editor,com.jasperassistant.designer,2.4.3,"com.jasperassistant.designer.editors.ReportEditor",1331880734026
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331880743223
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331880748856
activated,editor,org.eclipse.jst.jsp.ui,1.1.600.v201105092017,"org.eclipse.jst.jsp.core.jspsource.source",1331880751595
closed,editor,com.jasperassistant.designer,2.4.3,"com.jasperassistant.designer.editors.ReportEditor",1331880751596
activated,view,org.eclipse.ui.views.log,1.0.200.v20110404,"org.eclipse.pde.runtime.LogView",1331880751846
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1331880753723
activated,view,org.eclipse.ui.views.log,1.0.200.v20110404,"org.eclipse.pde.runtime.LogView",1331880756175
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1331880757403
started,bundle,org.eclipse.compare,3.5.200.I20110525-0800,"org.eclipse.compare",1331880757908
started,bundle,org.eclipse.ltk.core.refactoring,3.5.200.v20110505-0800,"org.eclipse.ltk.core.refactoring",1331880760810
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110505-0800,"org.eclipse.ltk.ui.refactoring",1331880760877
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331880762552
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331880765999
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1331880766078
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331880768945
activated,view,org.eclipse.ui.views.log,1.0.200.v20110404,"org.eclipse.pde.runtime.LogView",1331880784639
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331880870306
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.newWizard",1331880870343
opened,editor,com.jasperassistant.designer,2.4.3,"com.jasperassistant.designer.editors.ReportEditor",1331880870634
activated,editor,com.jasperassistant.designer,2.4.3,"com.jasperassistant.designer.editors.ReportEditor",1331880871267
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331880875790
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331880886331
activated,view,org.eclipse.ui.views.log,1.0.200.v20110404,"org.eclipse.pde.runtime.LogView",1331880889173
activated,view,org.eclipse.ui.views,3.6.0.I20110412-0800,"org.eclipse.ui.views.ContentOutline",1331880889380
activated,view,org.eclipse.ui.views.log,1.0.200.v20110404,"org.eclipse.pde.runtime.LogView",1331880892412
activated,view,org.eclipse.ui.views,3.6.0.I20110412-0800,"org.eclipse.ui.views.ContentOutline",1331880892870
activated,view,org.eclipse.ui.views.log,1.0.200.v20110404,"org.eclipse.pde.runtime.LogView",1331880893075
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331880894967
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331880936677
activated,view,org.eclipse.ui.views,3.6.0.I20110412-0800,"org.eclipse.ui.views.ContentOutline",1331880940215
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331880944107
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331880951072
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331880962750
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331880982391
activated,editor,com.jasperassistant.designer,2.4.3,"com.jasperassistant.designer.editors.ReportEditor",1331880986608
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331880994710
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331881000432
activated,view,org.eclipse.ui.views,3.6.0.I20110412-0800,"org.eclipse.ui.views.ContentOutline",1331881011108
activated,editor,com.jasperassistant.designer,2.4.3,"com.jasperassistant.designer.editors.ReportEditor",1331881016312
error,log,,,"Unhandled event loop exception",1331881022157
error,log,,,"Unhandled event loop exception",1331881022531
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331881028568
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331881033277
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331881036428
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331881070773
error,log,,,"Unhandled event loop exception",1331881081793
error,log,,,"Unhandled event loop exception",1331881082118
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331881083232
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331881099084
error,log,,,"Unhandled event loop exception",1331881101745
error,log,,,"Unhandled event loop exception",1331881102088
error,log,,,"Unhandled event loop exception",1331881103612
error,log,,,"Unhandled event loop exception",1331881103932
error,log,,,"Unhandled event loop exception",1331881104273
error,log,,,"Unhandled event loop exception",1331881104606
