what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jst.jsp.ui,1.1.600.v201105092017,"org.eclipse.jst.jsp.core.jspsource.source",1332342948973
activated,view,org.eclipse.ui.views.log,1.0.200.v20110404,"org.eclipse.pde.runtime.LogView",1332342955104
activated,editor,org.eclipse.wst.css.ui,1.0.600.v201103022054,"org.eclipse.wst.css.core.csssource.source",1332342957615
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1332342961796
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1332342967334
activated,editor,org.eclipse.jst.jsp.ui,1.1.600.v201105092017,"org.eclipse.jst.jsp.core.jspsource.source",1332342976975
activated,editor,org.eclipse.wst.css.ui,1.0.600.v201103022054,"org.eclipse.wst.css.core.csssource.source",1332342979237
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1332342983402
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1332342997068
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332342999860
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332343015870
activated,view,org.eclipse.ui.views.log,1.0.200.v20110404,"org.eclipse.pde.runtime.LogView",1332343015902
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332343057600
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332343068453
activated,editor,org.eclipse.jst.jsp.ui,1.1.600.v201105092017,"org.eclipse.jst.jsp.core.jspsource.source",1332343070602
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1332343072848
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332343081881
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332343091044
activated,view,org.eclipse.ui.views.log,1.0.200.v20110404,"org.eclipse.pde.runtime.LogView",1332343091059
activated,editor,org.eclipse.jst.jsp.ui,1.1.600.v201105092017,"org.eclipse.jst.jsp.core.jspsource.source",1332343127210
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1332343130393
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332343132717
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332343149465
activated,view,org.eclipse.ui.views.log,1.0.200.v20110404,"org.eclipse.pde.runtime.LogView",1332343149478
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332343172845
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332343178415
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332343179491
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332343313961
activated,editor,org.eclipse.jst.jsp.ui,1.1.600.v201105092017,"org.eclipse.jst.jsp.core.jspsource.source",1332343316847
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1332343325942
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1332343330700
opened,editor,org.eclipse.jst.jsp.ui,1.1.600.v201105092017,"org.eclipse.jst.jsp.core.jspsource.source",1332343330996
activated,editor,org.eclipse.jst.jsp.ui,1.1.600.v201105092017,"org.eclipse.jst.jsp.core.jspsource.source",1332343331090
activated,view,org.eclipse.ui.views.log,1.0.200.v20110404,"org.eclipse.pde.runtime.LogView",1332343344942
activated,editor,org.eclipse.jst.jsp.ui,1.1.600.v201105092017,"org.eclipse.jst.jsp.core.jspsource.source",1332343348608
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1332343350215
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332343352524
activated,view,org.eclipse.ui.views.log,1.0.200.v20110404,"org.eclipse.pde.runtime.LogView",1332343370521
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332343370849
activated,editor,org.eclipse.jst.jsp.ui,1.1.600.v201105092017,"org.eclipse.jst.jsp.core.jspsource.source",1332343371005
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1332343371005
activated,view,org.eclipse.ui.views.log,1.0.200.v20110404,"org.eclipse.pde.runtime.LogView",1332343389662
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332343417586
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332344122094
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1332344124497
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332344133107
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332344355282
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332344357498
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332344681542
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332346392257
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332346395755
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332346397139
activated,editor,org.eclipse.jst.jsp.ui,1.1.600.v201105092017,"org.eclipse.jst.jsp.core.jspsource.source",1332346397281
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332346399676
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332346402071
activated,view,org.eclipse.wst.server.ui,1.1.305.v20110511,"org.eclipse.wst.server.ui.ServersView",1332346403700
executed,command,org.eclipse.wst.server.ui,1.1.305.v20110511,"org.eclipse.wst.server.publish",1332346407154
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332346407496
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332346409194
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332346410388
activated,view,org.eclipse.ui.views.log,1.0.200.v20110404,"org.eclipse.pde.runtime.LogView",1332346411017
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1332346493180
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332346526468
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1332346530332
opened,editor,org.eclipse.jst.jsp.ui,1.1.600.v201105092017,"org.eclipse.jst.jsp.core.jspsource.source",1332346530654
