what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.wst.sse.core,1.1.600.v201105162116,"org.eclipse.wst.sse.core",1331783800810
started,bundle,org.eclipse.wst.sse.ui,1.3.0.v201105101529,"org.eclipse.wst.sse.ui",1331783800810
started,bundle,org.eclipse.wst.validation,1.2.300.v201104190230,"org.eclipse.wst.validation",1331783800810
started,bundle,org.eclipse.wst.wsdl.validation,1.1.502.v201104071820,"org.eclipse.wst.wsdl.validation",1331783800810
started,bundle,org.eclipse.wst.xml.core,1.1.600.v201104251227,"org.eclipse.wst.xml.core",1331783800810
started,bundle,org.eclipse.wst.xml.ui,1.1.200.v201105111835,"org.eclipse.wst.xml.ui",1331783800810
os,sysinfo,,,"win32",1331783800810
arch,sysinfo,,,"x86",1331783800810
ws,sysinfo,,,"win32",1331783800810
locale,sysinfo,,,"en_US",1331783800810
processors,sysinfo,,,"2",1331783800810
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1331783800810
java.runtime.version,sysinfo,,,"1.7.0_01-b08",1331783800810
java.specification.name,sysinfo,,,"Java Platform API Specification",1331783800810
java.specification.vendor,sysinfo,,,"Oracle Corporation",1331783800810
java.specification.version,sysinfo,,,"1.7",1331783800810
java.vendor,sysinfo,,,"Oracle Corporation",1331783800810
java.version,sysinfo,,,"1.7.0_01",1331783800810
java.vm.info,sysinfo,,,"mixed mode, sharing",1331783800810
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1331783800810
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1331783800810
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1331783800810
java.vm.specification.version,sysinfo,,,"1.7",1331783800810
java.vm.vendor,sysinfo,,,"Oracle Corporation",1331783800810
java.vm.version,sysinfo,,,"21.1-b02",1331783800810
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1331783801029
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1331783801060
started,bundle,org.eclipse.jst.ws.jaxws.utils,1.0.0.v201004171919,"org.eclipse.jst.ws.jaxws.utils",1331783801122
started,bundle,org.eclipse.mylyn.team.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.team.ui",1331783801138
started,bundle,org.eclipse.epp.mpc.ui,1.1.1.I20110907-0947,"org.eclipse.epp.mpc.ui",1331783801153
started,bundle,org.eclipse.wst.server.core,1.1.302.v20110518,"org.eclipse.wst.server.core",1331783803603
started,bundle,org.eclipse.wst.server.ui,1.1.305.v20110511,"org.eclipse.wst.server.ui",1331783803649
started,bundle,org.eclipse.jst.server.core,1.2.202.v20110419,"org.eclipse.jst.server.core",1331783804195
opened,view,org.eclipse.wst.server.ui,1.1.305.v20110511,"org.eclipse.wst.server.ui.ServersView",1331783804227
started,bundle,org.apache.geronimo.st.v21.core,2.1.5,"org.apache.geronimo.st.v21.core",1331783804289
activated,view,org.eclipse.wst.server.ui,1.1.305.v20110511,"org.eclipse.wst.server.ui.ServersView",1331783804289
started,bundle,org.apache.geronimo.st.core,2.1.5,"org.apache.geronimo.st.core",1331783819811
activated,editor,org.eclipse.jst.jsp.ui,1.1.600.v201105092017,"org.eclipse.jst.jsp.core.jspsource.source",1331783820123
activated,view,org.eclipse.wst.server.ui,1.1.305.v20110511,"org.eclipse.wst.server.ui.ServersView",1331783820154
activated,view,org.eclipse.ui.views.log,1.0.200.v20110404,"org.eclipse.pde.runtime.LogView",1331783820529
executed,command,org.eclipse.wst.server.ui,1.1.305.v20110511,"org.eclipse.wst.server.run",1331783847766
started,bundle,org.eclipse.jdt.debug,3.7.0.v20110509,"org.eclipse.jdt.debug",1331783848188
activated,view,org.eclipse.wst.server.ui,1.1.305.v20110511,"org.eclipse.wst.server.ui.ServersView",1331783848765
started,bundle,org.eclipse.jdt.debug.ui,3.6.0.v20110512,"org.eclipse.jdt.debug.ui",1331783849826
opened,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1331783857486
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1331783857517
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1331783911337
started,bundle,org.eclipse.jst.ws.jaxws.dom.integration,1.0.100.v201101252155,"org.eclipse.jst.ws.jaxws.dom.integration",1331783911384
started,bundle,org.eclipse.jst.ws.jaxws.dom.ui,1.0.0.v201004171919,"org.eclipse.jst.ws.jaxws.dom.ui",1331783911399
started,bundle,org.eclipse.jst.j2ee.ejb,1.1.502.v201105180500,"org.eclipse.jst.j2ee.ejb",1331783911758
started,bundle,org.eclipse.jst.j2ee.jca,1.1.400.v201005270700,"org.eclipse.jst.j2ee.jca",1331783911805
started,bundle,org.eclipse.jst.jee.ejb,1.0.301.v201007070821,"org.eclipse.jst.jee.ejb",1331783911852
started,bundle,org.eclipse.jst.jee.web,1.0.301.v201007070907,"org.eclipse.jst.jee.web",1331783911867
started,bundle,org.eclipse.xsd,2.7.0.v20110606-0949,"org.eclipse.xsd",1331783912351
started,bundle,org.eclipse.jst.servlet.ui,1.1.500.v201105122000,"org.eclipse.jst.servlet.ui",1331783912928
activated,view,org.eclipse.ui.views.log,1.0.200.v20110404,"org.eclipse.pde.runtime.LogView",1331783932219
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1331783938443
started,bundle,org.eclipse.wst.xsl.debug.ui,1.0.200.v201101281837,"org.eclipse.wst.xsl.debug.ui",1331783951672
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331783963809
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331783968005
activated,editor,org.eclipse.jst.jsp.ui,1.1.600.v201105092017,"org.eclipse.jst.jsp.core.jspsource.source",1331783968536
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1331783970871
opened,editor,org.eclipse.jst.jsp.ui,1.1.600.v201105092017,"org.eclipse.jst.jsp.core.jspsource.source",1331783982539
activated,editor,org.eclipse.jst.jsp.ui,1.1.600.v201105092017,"org.eclipse.jst.jsp.core.jspsource.source",1331783982804
started,bundle,org.eclipse.jpt.jpa.ui,3.0.0.v201105170000,"org.eclipse.jpt.jpa.ui",1331784009932
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1331784018122
activated,view,org.eclipse.ui.views.log,1.0.200.v20110404,"org.eclipse.pde.runtime.LogView",1331784037232
started,bundle,org.eclipse.jst.jsf.facelet.ui,1.0.1.v201104032306,"org.eclipse.jst.jsf.facelet.ui",1331784039432
started,bundle,org.eclipse.jst.jsf.ui,1.3.2.v201104251204,"org.eclipse.jst.jsf.ui",1331784039463
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331784043847
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331784100055
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1331784102731
activated,editor,org.eclipse.jst.jsp.ui,1.1.600.v201105092017,"org.eclipse.jst.jsp.core.jspsource.source",1331784102957
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1331784130861
activated,view,org.eclipse.ui.views.log,1.0.200.v20110404,"org.eclipse.pde.runtime.LogView",1331784149744
activated,editor,org.eclipse.jst.jsp.ui,1.1.600.v201105092017,"org.eclipse.jst.jsp.core.jspsource.source",1331784155819
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331784207235
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331784208773
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331784626006
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331784649119
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331784658658
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331784755909
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331784854639
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331785282309
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1331785284722
started,bundle,org.eclipse.compare,3.5.200.I20110525-0800,"org.eclipse.compare",1331785287195
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331785308347
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331785317986
opened,editor,org.eclipse.jst.jsp.ui,1.1.600.v201105092017,"org.eclipse.jst.jsp.core.jspsource.source",1331785318469
activated,editor,org.eclipse.jst.jsp.ui,1.1.600.v201105092017,"org.eclipse.jst.jsp.core.jspsource.source",1331785318547
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331785330271
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331785335857
activated,view,org.eclipse.ui.views.log,1.0.200.v20110404,"org.eclipse.pde.runtime.LogView",1331785335888
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1331785790810
opened,editor,org.eclipse.jst.jsp.ui,1.1.600.v201105092017,"org.eclipse.jst.jsp.core.jspsource.source",1331785818422
activated,editor,org.eclipse.jst.jsp.ui,1.1.600.v201105092017,"org.eclipse.jst.jsp.core.jspsource.source",1331785818688
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1331785825297
started,bundle,org.eclipse.wst.server.http.core,1.0.200.v20090429,"org.eclipse.wst.server.http.core",1331785827821
started,bundle,org.eclipse.wst.server.preview.adapter,1.1.0.v20090311b,"org.eclipse.wst.server.preview.adapter",1331785827831
started,bundle,org.eclipse.jst.server.generic.core,1.0.700.v20101219,"org.eclipse.jst.server.generic.core",1331785827856
started,bundle,org.eclipse.jst.server.preview.adapter,1.1.100.v20100308,"org.eclipse.jst.server.preview.adapter",1331785827891
started,bundle,org.eclipse.jst.server.tomcat.core,1.1.300.v20110427,"org.eclipse.jst.server.tomcat.core",1331785827925
executed,command,org.eclipse.wst.server.ui,1.1.305.v20110511,"org.eclipse.wst.server.launchShortcut.run",1331785828583
started,bundle,org.eclipse.ui.browser,3.3.100.v20110426,"org.eclipse.ui.browser",1331785828630
opened,editor,org.eclipse.ui.browser,3.3.100.v20110426,"org.eclipse.ui.browser.editor",1331785829363
activated,editor,org.eclipse.ui.browser,3.3.100.v20110426,"org.eclipse.ui.browser.editor",1331785829441
activated,editor,org.eclipse.jst.jsp.ui,1.1.600.v201105092017,"org.eclipse.jst.jsp.core.jspsource.source",1331785837288
closed,editor,org.eclipse.ui.browser,3.3.100.v20110426,"org.eclipse.ui.browser.editor",1331785837288
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1331785865992
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331785869030
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331785869171
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331785869186
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331785901542
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1331785911671
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331785913232
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331785986640
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1331786003249
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331786004816
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331786082216
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1331786085275
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331786096055
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331786098152
error,log,,,"Core exception while retrieving the content description",1331786100266
error,log,,,"Core exception while retrieving the content description",1331786100878
error,log,,,"Core exception while retrieving the content description",1331786100885
error,log,,,"Core exception while retrieving the content description",1331786100889
error,log,,,"Core exception while retrieving the content description",1331786100893
error,log,,,"Core exception while retrieving the content description",1331786100896
error,log,,,"Core exception while retrieving the content description",1331786100900
error,log,,,"Core exception while retrieving the content description",1331786100903
error,log,,,"Core exception while retrieving the content description",1331786100906
error,log,,,"Core exception while retrieving the content description",1331786100910
error,log,,,"Core exception while retrieving the content description",1331786100915
error,log,,,"Core exception while retrieving the content description",1331786100921
error,log,,,"Core exception while retrieving the content description",1331786101807
error,log,,,"Core exception while retrieving the content description",1331786101811
error,log,,,"Core exception while retrieving the content description",1331786101814
error,log,,,"Core exception while retrieving the content description",1331786101818
executed,command,org.eclipse.wst.server.ui,1.1.305.v20110511,"org.eclipse.wst.server.launchShortcut.run",1331786102667
opened,editor,org.eclipse.ui.browser,3.3.100.v20110426,"org.eclipse.ui.browser.editor",1331786102822
activated,editor,org.eclipse.ui.browser,3.3.100.v20110426,"org.eclipse.ui.browser.editor",1331786102904
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331786110365
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331786164896
activated,editor,org.eclipse.jst.jsp.ui,1.1.600.v201105092017,"org.eclipse.jst.jsp.core.jspsource.source",1331786168433
activated,editor,org.eclipse.jst.jsp.ui,1.1.600.v201105092017,"org.eclipse.jst.jsp.core.jspsource.source",1331786170475
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1331786179730
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331786181601
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331786204332
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331786209989
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331786211525
activated,editor,org.eclipse.jst.jsp.ui,1.1.600.v201105092017,"org.eclipse.jst.jsp.core.jspsource.source",1331786211699
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1331786214805
executed,command,org.eclipse.wst.server.ui,1.1.305.v20110511,"org.eclipse.wst.server.launchShortcut.run",1331786216753
activated,view,org.eclipse.ui.views.log,1.0.200.v20110404,"org.eclipse.pde.runtime.LogView",1331786219406
opened,editor,org.eclipse.ui.browser,3.3.100.v20110426,"org.eclipse.ui.browser.editor",1331786222407
activated,editor,org.eclipse.ui.browser,3.3.100.v20110426,"org.eclipse.ui.browser.editor",1331786222480
activated,view,org.eclipse.ui.views.log,1.0.200.v20110404,"org.eclipse.pde.runtime.LogView",1331786240183
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331786240765
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331786260436
activated,editor,org.eclipse.ui.browser,3.3.100.v20110426,"org.eclipse.ui.browser.editor",1331786266739
activated,editor,org.eclipse.ui.browser,3.3.100.v20110426,"org.eclipse.ui.browser.editor",1331786267848
activated,editor,org.eclipse.ui.browser,3.3.100.v20110426,"org.eclipse.ui.browser.editor",1331786269841
closed,editor,org.eclipse.ui.browser,3.3.100.v20110426,"org.eclipse.ui.browser.editor",1331786269842
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331786271765
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331786275280
activated,editor,org.eclipse.jst.jsp.ui,1.1.600.v201105092017,"org.eclipse.jst.jsp.core.jspsource.source",1331786275464
closed,editor,org.eclipse.ui.browser,3.3.100.v20110426,"org.eclipse.ui.browser.editor",1331786275464
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1331786285393
executed,command,org.eclipse.wst.server.ui,1.1.305.v20110511,"org.eclipse.wst.server.launchShortcut.run",1331786287502
activated,view,org.eclipse.ui.views.log,1.0.200.v20110404,"org.eclipse.pde.runtime.LogView",1331786290308
opened,editor,org.eclipse.ui.browser,3.3.100.v20110426,"org.eclipse.ui.browser.editor",1331786293195
activated,editor,org.eclipse.ui.browser,3.3.100.v20110426,"org.eclipse.ui.browser.editor",1331786293245
activated,editor,org.eclipse.jst.jsp.ui,1.1.600.v201105092017,"org.eclipse.jst.jsp.core.jspsource.source",1331786300683
