what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.jst.jsf.ui,1.3.2.v201104251204,"org.eclipse.jst.jsf.ui",1331802013299
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1331802020093
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331802022452
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331802038939
activated,view,org.eclipse.ui.views.log,1.0.200.v20110404,"org.eclipse.pde.runtime.LogView",1331802038984
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1331802356827
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331802360414
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331802368299
opened,editor,org.eclipse.jst.jsp.ui,1.1.600.v201105092017,"org.eclipse.jst.jsp.core.jspsource.source",1331802368984
activated,editor,org.eclipse.jst.jsp.ui,1.1.600.v201105092017,"org.eclipse.jst.jsp.core.jspsource.source",1331802369148
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331802371427
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331802372764
activated,editor,org.eclipse.jst.jsp.ui,1.1.600.v201105092017,"org.eclipse.jst.jsp.core.jspsource.source",1331802372966
started,bundle,org.eclipse.wst.xsl.exslt.core,1.0.0.v201005240426,"org.eclipse.wst.xsl.exslt.core",1331802378589
started,bundle,org.eclipse.wst.internet.cache,1.0.400.v201004280700,"org.eclipse.wst.internet.cache",1331802379105
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1331802383535
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1331802387650
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331802389770
activated,view,org.eclipse.ui.views.log,1.0.200.v20110404,"org.eclipse.pde.runtime.LogView",1331802391884
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331802394477
activated,editor,org.eclipse.jst.jsp.ui,1.1.600.v201105092017,"org.eclipse.jst.jsp.core.jspsource.source",1331802394555
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1331802394560
activated,editor,org.eclipse.jst.jsp.ui,1.1.600.v201105092017,"org.eclipse.jst.jsp.core.jspsource.source",1331802397120
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331802398821
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331802413894
